date,month,year,Season,carryover,max_rh_93612,max_stat_pres_93612,min_stat_press_93612,sum_sol_rad_93612,max_eto_93710,max_precip_93710,max_soil_temp_93710,max_wss_93720,min_wss_93720,nox,ozone,pm25,pollutant,aqi,max_dp,min_dp,max_bar_press,min_bar_press,max_oTemp,min_oTemp
2015-05-12T00:00:00,5,2015,0.25,84,70,1001.23,998.567,4599429.1200000569,0.71,0.71,19.9,7.7,2.1,0.007,0.0649999976158142,18.0,ozone,84,2.51666,-2.40001,1001.39,998.723,23.2,6.4
2015-02-28T00:00:00,2,2015,0.0,99,82,1001.23,995.9,1764990.7199999862,0.34,0.34,12.6,5.1,0.0,0.018,0.044999998062849,7.0,ozone,42,2.61111,-2.21668,1000.72,995.39,15.7,5.3
2012-09-21T00:00:00,9,2012,1.0,136,65,1001.23,997.234,3003298.5600000722,0.62,0.62,24.3,3.6,0.0,0.044,0.0849999785423279,25.0,ozone,150,6.18889,0.966661,1001.26,997.256,31.7,14.1
2012-03-22T00:00:00,3,2012,0.25,66,100,1001.23,997.234,1889625.5999999407,0.42,0.42,13.1,7.7,0.0,0.024,0.0419999994337559,16.0,pm25,59,3.18888,-0.144453,1001.26,997.256,20.5,10.5
2019-02-14T00:00:00,2,2019,0.0,36,80,1001.23,987.101,1391086.0799999621,0.59,0.59,11.7,12.4,0.0,0.0135,0.0423000007867813,8.8,ozone,39,6.07222,-0.138897,1001.26,987.124,19.3,7.7
2015-06-03T00:00:00,6,2015,0.25,54,62,1001.23,997.234,4394384.640000077,0.84,0.84,19.8,9.3,2.1,0.01,0.0579999983310699,13.0,ozone,61,8.29444,0.727772,1000.72,997.123,28.9,13.1
2012-08-02T00:00:00,8,2012,1.0,201,58,1001.23,995.9,4647674.87999983,0.84,0.84,24.8,4.6,0.0,0.026,0.101999998092651,23.0,ozone,200,6.16111,2.17777,1001.26,995.923,35.8,14.7
2012-07-08T00:00:00,7,2012,1.0,201,53,1001.23,997.234,4772309.7600001125,0.81,0.81,24.1,6.2,0.0,0.009,0.0949999690055847,20.0,ozone,201,7.19444,4.05555,1001.26,997.256,35.7,16.4
2012-07-27T00:00:00,7,2012,1.0,146,67,1001.23,998.567,4667777.2799997618,0.81,0.81,24.6,5.1,0.0,0.012,0.0759999752044678,15.0,ozone,118,8.12222,5.44444,1001.26,998.589,31.3,13.3
2012-07-09T00:00:00,7,2012,1.0,201,51,1001.23,997.234,4756227.8400001461,0.81,0.81,24.1,7.7,0.0,0.016,0.0959999561309814,22.0,ozone,201,7.87222,0.294436,1001.26,997.256,35.2,15.2
2012-10-10T00:00:00,10,2012,0.75,59,83,1001.23,997.234,341489.5199999981,0.53,0.53,21.5,4.6,0.0,0.045,0.0499999970197678,23.0,pm25,74,5.0,-3.85001,1000.59,997.256,24.2,11.2
2012-07-25T00:00:00,7,2012,1.0,118,73,1001.23,995.9,4732104.9600002244,0.78,0.78,24.7,6.2,0.0,0.021,0.0859999656677246,26.0,ozone,201,2.92222,-0.794453,1001.26,995.923,33.3,15.4
2012-07-06T00:00:00,7,2012,1.0,108,64,1001.23,998.567,4748186.8799999831,0.78,0.78,23.7,7.2,0.0,0.015,0.0779999494552612,22.0,ozone,125,7.9,3.52222,1001.26,998.589,32.8,13.2
2012-05-14T00:00:00,5,2012,0.25,200,88,1005.23,999.9,4655715.8399998657,,,,7.7,0.0,0.007,0.0669999718666077,17.0,ozone,90,6.22777,-2.55557,1005.26,999.922,25.6,11.0
2013-04-25T00:00:00,4,2013,0.25,201,95,1005.23,997.234,4229544.959999687,0.64,0.0,16.5,6.2,0.0,0.021,0.0689999461174011,18.0,ozone,97,6.72778,-4.7889,,,26.0,11.7
2013-02-10T00:00:00,2,2013,0.0,139,100,1005.23,1003.9,2006219.5199999623,0.3,0.0,9.0,3.6,0.0,0.046,0.0429999977350235,36.0,pm25,102,,,1005.26,1003.92,14.4,-1.2
2013-10-06T00:00:00,10,2013,0.75,84,84,1005.23,999.9,3127933.4400000288,0.58,0.0,19.3,2.6,0.0,0.055,0.0679999589920044,16.0,ozone,93,-3.61668,-13.2,1005.26,999.922,29.4,8.4
2013-05-11T00:00:00,5,2013,0.25,100,100,1005.23,1001.23,4559224.3199996706,0.77,0.0,20.3,5.1,0.0,0.014,0.0989999771118164,29.0,ozone,200,5.76666,-2.95001,1005.26,1001.26,34.7,14.7
2013-05-12T00:00:00,5,2013,0.25,200,88,1005.23,999.9,4627572.4800000293,0.82,0.0,22.0,7.2,0.0,0.011,0.10099995136261,29.0,ozone,200,6.02777,0.97777,1005.26,999.922,35.8,16.5
2013-01-23T00:00:00,1,2013,0.0,157,92,1005.23,1001.23,663379.199999975,0.16,0.0,8.9,7.7,0.0,0.073,0.0219999998807907,33.0,pm25,95,,,1005.26,1001.26,12.5,4.9
2013-10-26T00:00:00,10,2013,0.75,115,100,1005.23,1001.23,2364042.2399999658,0.41,0.0,18.3,3.1,0.0,0.052,0.0889999866485596,43.0,ozone,201,-3.31668,-8.31668,1005.26,1001.26,25.3,7.7
2013-03-06T00:00:00,3,2013,0.0,70,99,1005.23,1001.23,1161918.7199999879,0.33,0.0,13.1,7.7,0.0,0.013,0.044999998062849,18.0,pm25,63,,,1005.26,1001.26,14.5,8.0
2013-12-28T00:00:00,12,2013,0.0,162,88,1005.23,1002.57,1636335.3599999661,0.28,0.0,9.7,2.6,0.0,0.125,0.0329999998211861,78.0,pm25,163,-8.97224,-16.3722,1005.26,1002.59,15.5,1.3
2013-05-18T00:00:00,5,2013,0.25,58,90,1005.23,1001.23,4792412.1600000849,0.74,0.0,20.2,6.7,2.1,0.009,0.0689999461174011,16.0,ozone,97,3.28333,0.377771,1005.26,1001.26,27.3,8.6
2013-02-09T00:00:00,2,2013,0.0,82,100,1005.23,999.9,2227345.920000053,0.26,0.0,9.6,3.1,0.0,0.055,0.0439999997615814,51.0,pm25,139,,,1005.26,999.922,13.5,-0.3
2013-05-09T00:00:00,5,2013,0.25,105,100,1005.23,1002.57,4000377.5999998748,0.7,0.0,19.0,5.7,1.5,0.015,0.0599999986588955,20.0,pm25,68,10.2444,2.77777,,,26.7,10.9
2013-11-18T00:00:00,11,2013,0.75,122,99,1005.23,1002.57,1354901.7599999777,0.24,0.0,14.0,3.1,0.0,0.056,0.0519999973475933,33.0,pm25,95,0.838881,-4.0889,1005.26,1002.59,18.9,5.5
2015-08-25T00:00:00,8,2015,1.0,129,51,1005.23,1001.23,4141094.3999999054,0.75,0.75,22.9,5.1,0.0,0.019,0.0849999785423279,29.0,ozone,150,5.2,-0.377787,1005.26,1001.26,36.7,17.2
2012-11-28T00:00:00,11,2012,0.75,160,100,1005.23,1001.23,357822.72000000463,0.09,0.09,14.0,7.2,0.0,0.026,0.0269999988377094,5.0,ozone,25,,,1005.26,1001.26,20.0,8.9
2012-02-07T00:00:00,2,2012,0.0,84,65,1005.23,995.9,578949.11999998428,0.18,0.18,10.9,8.2,0.0,0.033,0.0399999991059303,16.0,pm25,59,3.88888,-5.0389,1005.26,995.923,16.6,10.5
2012-09-13T00:00:00,9,2012,1.0,201,64,1005.23,999.9,3529981.4400000824,0.69,0.69,26.1,4.6,0.0,0.057,0.108999967575073,40.0,pm25,112,5.83333,-4.11112,1005.26,999.922,35.0,16.3
2012-04-18T00:00:00,4,2012,0.25,77,88,1005.23,1002.57,4116971.5199997779,0.66,0.66,14.7,7.7,2.1,0.01,0.0599999986588955,11.0,ozone,67,9.29444,-0.994453,1005.26,1002.59,24.7,9.1
2015-04-04T00:00:00,4,2015,0.25,78,62,1005.23,999.9,3915947.5200000969,0.66,0.66,15.1,7.2,0.0,0.019,0.0639999508857727,18.0,ozone,80,-3.76112,-10.9556,1005.79,999.789,24.3,6.6
2015-03-30T00:00:00,3,2015,0.25,111,65,1005.23,1001.23,3726984.9600003739,0.66,0.66,16.5,6.7,0.0,0.056,0.0809999704360962,26.0,ozone,136,2.55555,-3.91112,1005.39,1000.99,30.8,10.3
2012-10-15T00:00:00,10,2012,0.75,80,94,1005.23,999.9,2653516.7999999928,0.44,0.44,20.7,3.1,0.0,0.056,0.0699999928474426,61.0,pm25,154,4.34444,-2.05556,1005.26,999.922,27.2,11.5
2012-03-27T00:00:00,3,2012,0.25,63,86,1005.23,1001.23,2002199.0400000049,0.44,0.44,13.5,6.2,1.5,0.017,0.0509999990463257,19.0,pm25,66,4.91111,-2.32223,1005.26,1001.26,18.9,6.3
2012-10-30T00:00:00,10,2012,0.75,112,86,1005.23,999.9,2327857.9199999734,0.44,0.44,18.6,2.6,0.0,0.068,0.0759999752044678,32.0,ozone,118,2.46111,-4.00001,1005.26,999.922,27.7,9.5
2012-10-27T00:00:00,10,2012,0.75,80,99,1005.23,1001.23,2396206.0799999111,0.41,0.41,18.3,2.6,0.0,0.047,0.0609999969601631,38.0,pm25,107,3.7,-1.61112,1005.26,1001.26,24.2,7.2
2015-03-03T00:00:00,3,2015,0.0,63,95,1005.23,1002.57,2786192.6399999792,0.41,0.41,12.7,6.2,0.0,0.041,0.044999998062849,18.0,pm25,63,0.22777,-7.5889,1005.26,1001.92,18.3,2.5
2012-10-04T00:00:00,10,2012,0.75,80,65,1005.23,999.9,2842479.3599999468,0.57,0.57,23.2,5.7,0.0,0.05,0.0739999413490295,32.0,ozone,111,4.62222,1.47777,1005.26,999.922,29.3,14.0
2015-03-18T00:00:00,3,2015,0.0,63,83,1005.23,1002.57,2543874.9599999436,0.54,0.54,16.1,5.1,1.5,0.021,0.0559999980032444,13.0,ozone,54,10.2444,2.49444,1005.26,1002.32,24.4,7.4
2015-03-16T00:00:00,3,2015,0.0,93,70,1005.23,1002.57,2629393.9200000316,0.54,0.54,16.4,6.7,0.0,0.03,0.0639999508857727,18.0,ozone,80,4.12777,-1.15556,1005.39,1001.92,23.8,9.8
2012-03-30T00:00:00,3,2012,0.25,66,100,1005.23,999.9,3417407.999999919,0.54,0.54,16.4,5.7,0.0,0.029,0.0579999983310699,26.0,pm25,80,8.84444,0.555548,1005.26,999.922,22.9,10.0
2015-06-02T00:00:00,6,2015,0.25,76,79,1005.23,999.9,4820555.5200001551,0.79,0.79,19.9,7.2,2.1,0.006,0.0559999980032444,12.0,ozone,54,8.18889,1.28888,1004.72,999.789,29.1,12.9
2016-08-13T00:00:00,8,2016,1.0,201,47,1005.23,1000.03,4289852.1599996239,0.79,0.79,24.5,6.2,0.0,0.0195,0.1110999584198,21.0,pm25,70,5.48333,3.07222,1005.26,1000.06,37.9,18.7
2012-03-05T00:00:00,3,2012,0.0,87,93,1005.23,999.9,2975155.1999998954,0.49,0.49,12.2,4.1,0.0,0.0689999,0.056999996304512,24.0,pm25,76,-4.56668,-17.4778,1005.26,999.922,25.2,4.8
2015-08-23T00:00:00,8,2015,1.0,108,75,1005.23,1001.23,3682759.6799998954,0.73,0.73,22.9,5.7,1.5,0.008,0.0779999494552612,31.0,ozone,125,8.05555,1.38333,1005.26,1001.26,33.7,16.0
2015-04-27T00:00:00,4,2015,0.25,84,75,1005.23,1001.23,4430568.95999966,0.73,0.73,17.1,4.1,0.0,0.02,0.0669999718666077,25.0,ozone,90,7.1,0.927771,1005.39,1000.86,28.9,10.4
2015-08-31T00:00:00,8,2015,1.0,93,72,1005.23,999.9,3956152.3200000445,0.73,0.73,22.6,5.7,0.0,0.026,0.0639999508857727,28.0,pm25,84,7.83889,6.18889,1003.92,999.922,32.5,13.1
2012-11-02T00:00:00,11,2012,0.75,105,100,1005.23,1002.57,1318717.4399999753,0.35,0.35,18.1,3.1,0.0,0.081,0.0319999977946281,36.0,pm25,102,4.77777,-2.05556,1005.26,1002.59,20.7,8.0
2012-02-15T00:00:00,2,2012,0.0,102,100,1005.23,1002.57,2239407.3599998639,0.35,0.35,11.3,5.1,0.0,0.029,0.0379999987781048,19.0,pm25,66,-0.555563,-5.55557,1005.26,1002.59,13.7,4.9
2015-05-18T00:00:00,5,2015,0.25,76,72,1005.23,1002.57,3855640.3199999635,0.7,0.7,18.2,6.7,2.1,0.006,0.0589999966323376,23.0,pm25,74,7.42222,2.09999,1005.52,1002.99,24.5,12.1
2015-04-12T00:00:00,4,2015,0.25,50,86,1005.23,1001.23,4137073.9199997741,0.67,0.67,15.1,4.1,0.0,0.019,0.0639999508857727,17.0,ozone,80,4.98889,-6.15557,1005.39,1001.39,26.0,8.5
2012-12-26T00:00:00,12,2012,0.0,70,100,1005.23,998.567,1069447.6799999494,0.16,0.16,11.7,5.7,0.0,0.021,0.040999997407198,16.0,pm25,59,,,1005.26,998.589,12.8,5.3
2012-12-21T00:00:00,12,2012,0.0,74,86,1005.23,1002.57,1097591.0399999889,0.32,0.32,10.8,5.7,0.0,0.041,0.0359999984502792,19.0,pm25,66,,,1005.26,1002.59,13.9,-0.5
2012-03-19T00:00:00,3,2012,0.0,44,100,1005.23,999.9,2934950.3999999575,0.43,0.43,12.4,3.6,0.0,0.039,0.0469999983906746,16.0,pm25,59,-0.694452,-10.0445,1005.26,999.922,13.2,1.5
2012-11-26T00:00:00,11,2012,0.75,156,100,1005.23,1002.57,1668499.2000000419,0.29,0.29,14.5,2.6,0.0,0.123,0.0499999970197678,74.0,pm25,161,-2.20556,-10.5722,1005.26,1002.59,18.6,1.8
2013-12-05T00:00:00,12,2013,0.75,107,100,1005.23,1001.23,110947.09999999934,0.24,0.1,11.2,2.6,0.0,0.109,0.0269999988377094,49.0,pm25,134,-6.75557,-13.4834,1005.26,1001.26,8.5,-3.7
2012-12-29T00:00:00,12,2012,0.0,127,100,1005.23,1001.23,514621.43999999692,0.2,0.2,10.9,4.1,0.0,0.046,0.0349999964237213,39.0,pm25,110,,,1005.26,1001.26,9.4,4.5
2013-05-08T00:00:00,5,2013,0.25,61,100,1005.23,1002.57,2979175.679999908,0.67,0.8,18.8,5.7,0.0,0.027,0.0589999966323376,37.0,pm25,105,9.54445,0.972216,,,25.1,13.5
2012-01-15T00:00:00,1,2012,0.0,154,69,1005.23,1001.23,1362942.7199999855,0.26,0.26,9.9,8.2,0.0,0.06,0.0479999966919422,56.0,pm25,151,-13.4778,-21.5056,1005.26,1001.26,16.8,0.8
2012-12-18T00:00:00,12,2012,0.75,59,100,1005.23,999.9,1025222.3999999856,0.26,0.26,12.8,11.3,1.5,0.018,0.0389999970793724,5.0,ozone,36,,,1005.26,999.922,11.4,4.0
2012-02-14T00:00:00,2,2012,0.0,82,100,1005.23,1001.23,1515720.960000023,0.26,0.26,11.5,3.6,0.0,0.044,0.0319999977946281,36.0,pm25,102,0.555548,-7.22224,1005.26,1001.26,14.4,1.3
2012-03-10T00:00:00,3,2012,0.0,66,83,1005.23,999.9,3051544.31999993,0.52,0.52,11.7,5.1,0.0,0.036,0.0699999928474426,30.0,ozone,100,-2.83334,-15.6834,1005.26,999.922,21.2,4.4
2015-03-09T00:00:00,3,2015,0.0,93,85,1005.23,1001.23,3160097.2799998322,0.52,0.52,14.5,2.6,0.0,0.055,0.0699999928474426,29.0,ozone,100,1.35555,-7.92779,1004.86,1000.72,25.1,8.1
2015-04-18T00:00:00,4,2015,0.25,129,58,1005.23,999.9,4197381.1199998045,0.77,0.77,15.7,4.1,0.0,0.016,0.0839999914169312,20.0,ozone,146,-1.07779,-7.43335,1004.99,999.389,30.3,9.0
2015-04-11T00:00:00,4,2015,0.25,90,75,1005.23,1001.23,4044602.8799997997,0.74,0.74,14.6,7.7,0.0,0.013,0.0539999976754189,11.0,ozone,50,2.34999,-2.89445,1005.39,1000.99,25.0,7.6
2012-12-02T00:00:00,12,2012,0.75,42,100,1005.23,1001.23,140716.79999999859,0.03,0.03,15.2,7.7,1.5,0.005,0.0349999964237213,7.0,ozone,32,,,1005.26,1001.26,17.4,11.7
2015-04-16T00:00:00,4,2015,0.25,71,60,1005.23,1002.57,4261708.7999997111,0.71,0.71,15.0,3.6,0.0,0.035,0.074999988079071,21.0,ozone,115,-4.07223,-12.2833,1005.79,1002.32,25.9,6.9
2015-04-10T00:00:00,4,2015,0.25,80,86,1005.23,1002.57,3992336.6400000378,0.65,0.65,14.3,5.1,0.0,0.025,0.0669999718666077,29.0,ozone,90,1.4111,-6.86112,1005.12,1001.92,24.6,8.2
2012-04-11T00:00:00,4,2012,0.25,90,100,1005.23,995.9,1350881.2799999004,0.31,0.31,14.1,5.1,0.0,0.021,0.0419999994337559,10.0,pm25,42,3.71666,-2.08334,1005.26,995.923,15.8,7.3
2012-02-12T00:00:00,2,2012,0.0,59,100,1005.23,1002.57,1700663.0400000142,0.31,0.31,11.6,4.1,0.0,0.029,0.0399999991059303,34.0,pm25,97,3.88888,-1.3889,1005.26,1002.59,17.8,3.3
2015-05-22T00:00:00,5,2015,0.25,68,72,1005.23,1001.23,2110752.0000000345,0.62,0.62,18.0,7.2,0.0,0.012,0.0509999990463257,23.0,pm25,74,7.81667,6.50555,1005.39,1001.79,24.5,13.3
2012-12-08T00:00:00,12,2012,0.75,95,100,1005.23,1002.57,1210164.4799999422,0.21,0.21,15.1,4.1,0.0,0.089,0.0259999968111515,28.0,pm25,84,,,1005.26,1002.59,11.6,3.4
2017-02-03T00:00:00,2,2017,0.0,92,100,1005.23,1000.7,1037283.8399999611,0.21,0.21,12.5,8.2,2.1,0.0136,0.0373000018298626,16.3,pm25,60,6.12778,-0.833342,1005.26,1000.72,18.6,11.0
2016-06-14T00:00:00,6,2016,0.25,82,70,1005.23,1000.3,4949210.87999983,0.84,0.84,23.8,7.2,2.1,0.0067,0.0633999705314636,9.0,ozone,78,9.12778,-0.977787,1005.26,1000.32,27.8,12.8
2012-04-03T00:00:00,4,2012,0.25,66,94,1005.23,1001.23,3618432.0000000792,0.56,0.56,15.2,6.7,0.0,0.023,0.062999963760376,18.0,ozone,77,6.11666,-4.37779,1005.26,1001.26,22.4,7.5
2012-02-03T00:00:00,2,2012,0.0,99,100,1005.23,1002.57,2195182.0799999563,0.39,0.39,11.1,3.1,0.0,0.091,0.0399999991059303,34.0,pm25,97,-2.65001,-11.6445,1005.26,1002.59,16.5,-0.4
2015-08-29T00:00:00,8,2015,1.0,201,57,1005.23,1001.23,3847599.3599999412,0.78,0.78,23.1,9.8,3.1,0.005,0.0399999991059303,36.0,pm25,102,8.13889,3.7,1005.26,1001.26,33.4,20.3
2012-08-06T00:00:00,8,2012,1.0,93,67,1005.23,999.9,4450671.3599998532,0.78,0.78,25.4,5.7,0.0,0.012,0.0869999527931213,21.0,ozone,201,10.1222,3.16111,1005.26,999.922,33.6,15.1
2015-08-26T00:00:00,8,2015,1.0,150,49,1005.23,1003.9,4004398.0799998213,0.78,0.78,22.9,5.1,1.5,0.013,0.0639999508857727,24.0,ozone,80,6.66111,1.37777,1005.26,1003.92,36.8,18.6
2012-06-04T00:00:00,6,2012,0.25,84,78,1005.23,997.234,4289852.16000005,0.78,0.78,22.7,13.4,3.1,0.005,0.0429999977350235,30.0,pm25,89,10.6833,7.55555,1005.26,997.256,24.2,11.5
2015-08-15T00:00:00,8,2015,1.0,66,65,1005.23,1001.23,4257688.3199996809,0.78,0.78,23.1,4.6,0.0,0.035,0.0769999623298645,25.0,ozone,122,7.32222,0.527771,1005.26,1001.26,35.1,15.9
2012-04-27T00:00:00,4,2012,0.25,55,96,1009.23,1005.23,4253667.8399997121,,,,6.7,0.0,0.012,0.0529999993741512,8.0,ozone,49,6.25,-1.11112,1009.26,1005.26,21.6,4.4
2013-12-31T00:00:00,12,2013,0.0,158,77,1009.23,1005.23,1479536.6399999817,0.28,0.0,9.5,2.1,0.0,0.143,0.0369999967515469,71.0,pm25,159,-3.8889,-12.1167,1009.26,1005.26,16.2,0.9
2013-02-26T00:00:00,2,2013,0.0,80,100,1009.23,1005.23,2794233.599999994,0.48,0.0,10.5,4.1,0.0,0.096,0.0439999997615814,47.0,pm25,129,,,1009.26,1005.26,17.7,2.8
2012-12-03T00:00:00,12,2012,0.75,32,100,1009.23,1005.23,888526.079999996,0.25,0.25,15.5,3.1,0.0,0.031,0.0299999974668026,20.0,pm25,68,,,1009.26,1005.26,16.2,8.1
2012-02-02T00:00:00,2,2012,0.0,107,100,1009.23,1002.57,1182021.1199999535,0.25,0.25,11.5,4.6,0.0,0.065,0.0259999968111515,35.0,pm25,99,0.055548,-8.22779,1009.26,1002.59,14.7,4.0
2012-12-05T00:00:00,12,2012,0.75,87,100,1009.23,1005.23,735747.84000000963,0.09,0.09,15.2,3.6,0.0,0.039,0.0259999968111515,26.0,pm25,80,,,1009.26,1005.26,15.0,10.5
2012-12-09T00:00:00,12,2012,0.75,84,100,1009.23,1005.23,1117693.4399999534,0.22,0.22,14.7,2.6,0.0,0.038,0.0169999971985817,26.0,pm25,80,,,1009.26,1005.26,13.8,1.3
2012-10-24T00:00:00,10,2012,0.75,50,98,1009.23,1003.9,2444451.8399999361,0.44,0.44,18.5,5.1,0.0,0.049,0.0399999991059303,11.0,pm25,46,2.75555,-3.92779,1009.26,1003.92,19.6,3.5
2013-01-25T00:00:00,1,2013,0.0,154,100,1009.23,1005.23,142915.50000000111,0.04,0.3,10.6,2.6,0.0,0.034,0.0049999989569187,35.0,pm25,99,,,1009.26,1005.26,14.5,10.0
2015-04-08T00:00:00,4,2015,0.25,61,93,1009.23,1006.57,3831517.4399999361,0.6,0.6,14.0,5.7,0.0,0.023,0.0559999980032444,7.0,ozone,54,0.183327,-5.81112,1009.66,1005.92,18.6,3.8
2015-03-14T00:00:00,3,2015,0.0,97,75,1009.23,1003.9,3184220.1599998334,0.57,0.57,15.9,4.1,0.0,0.032,0.0649999976158142,21.0,ozone,84,3.18333,-1.61112,1008.72,1003.52,29.5,12.0
2012-04-02T00:00:00,4,2012,0.25,46,98,1009.23,1002.57,3714923.5200002091,0.54,0.54,14.9,3.6,0.0,0.028,0.0509999990463257,19.0,pm25,66,4.71111,-3.92779,1009.26,1002.59,19.1,4.4
2015-03-07T00:00:00,3,2015,0.0,72,84,1009.23,1003.9,3127933.4399998849,0.51,0.51,13.7,2.6,0.0,0.038,0.0709999799728394,32.0,ozone,101,-5.05557,-13.8389,1008.99,1004.19,24.1,3.4
2012-10-14T00:00:00,10,2012,0.75,80,96,1009.23,1003.9,2830417.9200000409,0.51,0.51,20.5,3.6,0.0,0.045,0.061999998986721,26.0,pm25,80,3.16111,-7.25001,1009.26,1003.92,26.2,9.6
2012-03-20T00:00:00,3,2012,0.25,59,94,1009.23,1006.57,3445551.3600001531,0.49,0.49,12.5,3.1,0.0,0.034,0.0549999997019768,25.0,pm25,78,2.96666,-6.11112,1009.26,1006.59,18.5,5.1
2012-01-31T00:00:00,1,2012,0.0,158,100,1009.23,1002.57,1700663.0399999621,0.32,0.32,11.8,5.1,0.0,0.056,0.0419999994337559,67.0,pm25,157,2.35555,-6.75557,1009.26,1002.59,17.1,4.5
2012-11-20T00:00:00,11,2012,0.75,110,100,1009.23,1005.23,1797154.559999987,0.32,0.32,15.5,2.1,0.0,0.112,0.0399999991059303,31.0,pm25,91,5.37222,-0.694452,1009.26,1005.26,19.9,4.8
2015-04-15T00:00:00,4,2015,0.25,51,73,1009.23,1003.9,4209442.5599997211,0.64,0.64,14.8,5.1,0.0,0.029,0.0609999969601631,16.0,ozone,71,-2.66112,-4.15001,1009.52,1003.52,22.5,8.2
2012-04-15T00:00:00,4,2012,0.25,44,87,1009.23,1006.57,3956152.3199999807,0.64,0.64,13.7,3.6,0.0,0.016,0.0579999983310699,13.0,ozone,61,4.44444,-4.82223,1009.26,1006.59,21.8,7.1
2012-11-10T00:00:00,11,2012,0.75,68,97,1009.23,1002.57,1817256.9600000272,0.29,0.29,16.2,3.6,0.0,0.04,0.0389999970793724,25.0,pm25,78,-1.61112,-10.2222,1009.26,1002.59,14.1,1.7
2013-11-24T00:00:00,11,2013,0.75,89,100,1009.23,1003.9,1756949.7600000051,0.29,0.1,13.9,2.1,0.0,0.058,0.0439999997615814,35.0,pm25,99,1.62777,-1.66668,1009.26,1003.92,15.8,3.4
2013-11-26T00:00:00,11,2013,0.75,110,100,1009.23,1003.9,1539843.8399999684,0.29,0.1,13.5,2.6,0.0,0.113,0.0399999991059303,56.0,pm25,151,0.555548,-8.67224,1009.26,1003.92,15.7,4.7
2013-02-01T00:00:00,2,2013,0.0,117,100,1009.23,1006.57,2018280.9599999876,0.33,0.1,9.7,2.6,0.0,0.11,0.0429999977350235,60.0,pm25,153,,,1009.26,1006.59,18.7,2.9
2013-12-02T00:00:00,12,2013,0.75,139,100,1009.23,998.567,1636335.3600000443,0.31,0.1,12.9,3.1,0.0,0.088,0.0529999993741512,64.0,pm25,155,-4.42223,-8.75557,1009.26,998.589,20.7,2.7
2013-12-27T00:00:00,12,2013,0.0,157,83,1009.23,1005.23,1447372.8000000159,0.27,0.1,9.6,2.6,0.0,0.115,0.044999998062849,77.0,pm25,162,-7.54446,-15.1,1009.26,1005.26,16.8,-1.7
2013-01-21T00:00:00,1,2013,0.0,151,100,1009.23,1006.57,1925809.919999985,0.3,0.2,8.2,2.6,0.0,0.087,0.0459999963641167,55.0,pm25,149,,,1009.26,1006.59,15.6,-1.5
2012-11-05T00:00:00,11,2012,0.75,115,99,1009.23,1003.9,2146936.3200000087,0.4,0.4,18.1,1.5,0.0,0.122,0.0649999976158142,41.0,pm25,115,-0.0611191,-4.36112,1009.26,1003.92,26.0,8.4
2019-03-22T00:00:00,3,2019,0.25,55,,1009.23,1006.3,2737946.8799999473,0.55,0.55,13.7,3.1,0.0,0.0294,0.0513000003993511,13.0,pm25,53,2.63333,-3.81668,1009.26,1006.32,17.8,5.0
2015-03-21T00:00:00,3,2015,0.25,101,73,1009.23,1006.57,3164117.7599997488,0.55,0.55,16.2,4.1,0.0,0.018,0.0559999980032444,25.0,pm25,78,1.21666,-6.68335,1009.12,1005.92,25.1,8.9
2012-04-01T00:00:00,4,2012,0.25,91,100,1009.23,1003.9,3296793.5999998939,0.55,0.55,15.1,10.3,0.0,0.007,0.0469999983906746,11.0,pm25,46,2.20555,-1.97223,1009.26,1003.92,16.5,7.0
2017-02-25T00:00:00,2,2017,0.0,62,82,1009.23,1002.7,2400226.559999987,0.37,0.37,12.2,3.1,0.0,0.0439,0.0471999943256378,22.2,pm25,72,-3.18334,-13.9389,1009.26,1002.72,13.5,1.7
2017-02-11T00:00:00,2,2017,0.0,51,100,1009.23,1004.97,715645.44000002719,0.06,0.06,13.7,7.2,0.0,0.0148,0.0321000032126904,16.1,pm25,59,3.86111,-0.694452,1009.26,1004.99,14.8,7.7
2012-01-22T00:00:00,1,2012,0.0,102,100,1009.23,1002.57,824198.39999999525,0.24,0.24,10.3,4.6,0.0,0.026,0.0329999998211861,26.0,pm25,80,,,1009.26,1002.59,12.7,1.6
2012-01-07T00:00:00,1,2012,0.0,183,100,1009.23,1006.57,1443352.3200000178,0.24,0.24,10.4,2.6,0.0,0.085,0.0219999998807907,71.0,pm25,159,-2.08334,-14.0611,1009.26,1006.59,16.0,0.9
2012-12-28T00:00:00,12,2012,0.0,82,100,1009.23,1003.9,1230266.879999985,0.24,0.24,11.3,3.6,0.0,0.056,0.0319999977946281,46.0,pm25,127,,,1009.26,1003.92,8.5,-0.3
2012-11-24T00:00:00,11,2012,0.75,153,100,1009.23,1003.9,1777052.1600000532,0.31,0.31,14.9,2.6,0.0,0.053,0.0379999987781048,57.0,pm25,152,0.861103,-4.90001,1009.26,1003.92,17.6,3.8
2012-02-18T00:00:00,2,2012,0.0,110,96,1009.23,1003.9,1905707.519999953,0.31,0.31,10.8,7.7,0.0,0.039,0.044999998062849,37.0,pm25,105,4.01111,-6.50557,1009.26,1003.92,17.3,2.2
2015-04-01T00:00:00,4,2015,0.25,61,60,1009.23,1003.9,3706882.5600001365,0.62,0.62,16.1,7.2,1.5,0.01,0.0539999976754189,15.0,pm25,57,1.4111,-12.7611,1008.72,1003.79,21.7,10.3
